Department,Avg_response,Response
Exec Office & Directors,3,Agree
District Court,2,Disagree
Superior Court,3,Agree
Assigned Council,3,Agree
Council's Office,3,Agree
Sheriff's Department,2,Disagree
Emergency Management,3,Agree
Medical Examiner,3,Agree
Prosecuting Attorney's Office,3,Agree
Facilities Management,3,Agree
Family Justice Center,3,Agree
Juvenile Court,3,Agree
Economic Development,3,Agree
Human Services,3,Agree
Parks and Recreation,2,Disagree
Planning and Public Works,3,Agree
Finance and Performance Management,3,Agree
Assessor-Treasurer's Office,3,Agree
Human Resources,3,Agree
Communications Office,3,Agree
Clerk of Superior Court,3,Agree
